id,name,width,height,depth,weight,category,importance,is_active
1,티셔츠,30,40,2,200,의류,4,true
2,청바지,35,45,3,500,의류,4,true
3,속옷 세트,20,25,3,100,의류,5,true
4,양말 3켤레,15,20,5,150,의류,4,true
5,잠옷,30,40,2,250,의류,3,true
6,외투,40,50,5,800,의류,4,true
7,운동화,25,30,12,600,의류,4,true
8,슬리퍼,20,25,8,300,의류,2,true
9,노트북,35,25,2,1500,전자기기,5,true
10,노트북 충전기,15,10,5,400,전자기기,5,true
11,스마트폰 충전기,10,8,3,100,전자기기,5,true
12,보조배터리,12,7,2,300,전자기기,4,true
13,이어폰,10,8,3,50,전자기기,3,true
14,카메라,15,10,8,500,전자기기,3,true
15,칫솔/치약,15,20,5,200,세면도구,5,true
16,샴푸/린스,8,15,8,300,세면도구,3,true
17,로션,6,12,6,200,세면도구,3,true
18,수건,40,60,3,400,세면도구,4,true
19,면도기,10,15,3,100,세면도구,4,true
20,화장품,15,10,8,300,세면도구,3,true
21,여권,10,14,0.5,50,서류,5,true
22,지갑,10,8,2,150,서류,5,true
23,항공권,21,10,0.2,20,서류,5,true
24,신분증,8.5,5.5,0.1,10,서류,5,true
25,상비약,15,10,5,200,의약품,4,true
26,밴드,10,8,2,50,의약품,3,true
27,소화제,8,6,3,80,의약품,3,true
28,진통제,8,6,3,80,의약품,3,true
29,물통,8,20,8,200,기타,4,true
30,우산,5,30,5,300,기타,3,true
31,선글라스,15,6,5,50,기타,2,true
32,모자,20,20,15,100,기타,3,true
33,비닐봉투,20,30,1,50,기타,2,true
34,필기구,15,2,2,50,기타,2,true
